y_true,y_pred_rf,y_pred_svr,y_pred_kernel
275000,255006.3306720416,255770.69649346767,258109.61352049158
139000,150387.48506415015,160634.17495734277,159915.50965189235
103000,96388.48863526205,100361.0333913832,89155.82800009244
177000,182133.99789615237,187875.7836419774,193901.53176499004
254900,232850.08251908637,233537.82230103243,231706.42367511572
265000,254073.7835826702,256153.61220518133,263351.94467986474
165000,142492.06918732793,142197.6414754548,140864.04281016966
97500,113251.9385819059,117942.77684101474,114029.17126533485
185088,203468.697548638,199912.02032457764,200333.15541090828
300000,301444.9220089523,298159.0392043844,302594.20960934187
105000,98083.7790572659,103038.52014263826,101177.73445036358
320000,328734.22081498837,324311.0600093727,317919.09698110644
141000,136141.00078416226,134933.93610209628,134391.9664536515
284700,189901.9041017371,192529.85124761114,192284.5121895215
136500,101745.5308352426,104947.73289839427,104531.18394738717
187750,203082.58761873466,214251.88164378476,218760.808603865
161500,163062.18462937293,159434.36595924795,157405.45552594436
341000,293649.45800214086,303509.12983221293,317055.17360126594
169000,149605.97360225342,147239.39469856757,144273.8993293591
218000,176287.58451571694,197197.0856778803,198133.46941980728
175900,181610.7830295001,182299.5323441491,186757.01494029048
99500,118004.05411184167,113347.46059575844,93382.67114164055
210000,218079.22742055866,220576.04688913922,218668.7747427036
336000,311730.8433057874,319876.42384103104,320907.55196047196
412083,408085.4730777166,426631.6799873961,432272.02231415163
225000,224160.59332086422,218661.24411588977,216121.39561187776
350000,324980.4736436402,315550.25593854534,320030.86318551993
382500,398476.6041117146,385577.16864565597,382136.7734010105
240000,238786.17303752044,242610.00755755184,258779.41393419183
132000,139822.91972046014,142411.2787584154,140869.51360517886
159950,148159.5607472932,145751.78075823674,142487.02442354272
159000,153954.21320408114,148282.07953147488,149601.09840996627
370000,362748.5843390241,339117.51480750187,340998.7504673738
215000,212186.92775835763,209922.73446056782,205628.12856171088
140000,144930.07522799447,141060.33542809647,133715.4657892027
424870,362454.5747012907,382523.4721733845,398243.0196947579
153600,135583.05105475648,136573.40530504912,134021.11936888134
157000,162252.72288605254,157382.76987124217,164015.77337109944
230000,215019.22259212917,233518.77123789708,243166.25960635312
204000,190521.07402774598,201078.3139215835,201880.44472548657
145900,155390.1902588021,180551.0157134188,172259.79404299782
243500,245736.27306848406,262810.73247148684,260057.5722980193
250000,265829.6066471349,252345.00012665775,246925.32528282053
131500,142368.5415952896,147434.48427920282,144486.31341048132
93500,93146.33140891467,87443.90157465033,90495.46739483415
110000,123958.62221545914,119607.24134520754,114959.1007757645
280750,288493.8136814512,311369.3533986517,318909.59564567474
148500,143333.377477796,145412.14530174676,144185.51715084552
141500,114512.64107227289,119365.42737245836,116849.79598536174
125900,127946.71551174208,129135.56155211081,128912.18458364176
80000,105140.33777851077,103757.82273780182,107331.11921702734
166000,175640.97115774103,178844.21404878315,181488.55213362243
81000,93756.9284684446,105567.29907826801,80728.17570995621
208900,215426.78298651558,212070.57789794976,217159.42339264814
193000,204793.0430364568,202441.33512012847,206209.21416910595
188000,190666.21312690814,197390.24185633383,197887.07320978356
127000,136580.0992190727,140331.8592663459,139743.62007901995
135000,139706.87923820826,139013.69300998442,138438.33242317865
207000,225720.2711462207,221819.3577102808,218548.3736051286
344133,295849.7227133356,298442.4854650192,301946.56208103127
139000,144022.23262093728,141253.82543173793,140683.2813128519
126000,131247.52066150936,132064.81787608095,129312.49513680418
217300,210206.5495074494,214591.95991009384,221320.9467873141
96000,92002.78248263887,99809.19668022476,100520.07072936949
141000,137711.0111408262,147989.0387490134,139964.64038910498
124000,98370.67946061646,93571.93400852868,94344.2217677511
147983,144368.9120114413,148875.25258700573,139717.7966888366
105000,130715.3684609122,140206.74824767356,141257.9862112763
99900,98647.50544531694,102840.92368625675,106973.38775144391
355000,333890.0668821064,340009.92838725704,342530.4568923911
360000,377505.73032319057,363408.826320973,355609.8669768035
125500,106395.94682332789,110043.47617519421,108781.56668643044
96500,85679.54477233974,85659.50740119857,83260.24510197723
134500,134124.54798869512,130157.79571064723,128493.66884290872
214000,219394.05241509975,210485.09424986303,216056.75233504403
133000,130144.25754394285,136300.57542987893,135248.47394547152
131000,130349.45007585573,133867.96170314992,134255.57676490763
60000,132605.3990906844,122993.79381662181,114425.85899114629
113000,135502.66586123523,131343.65990315395,133997.19044978297
79400,83966.02744755773,90246.93349247903,91045.70512594792
118858,118502.42973795578,116418.07846887916,111189.06279993925
92000,97763.79299966038,93724.01391688069,79254.30334674362
201800,178270.07918454352,192690.48394634086,188707.58380619317
102000,134361.9855190584,139008.80802652793,138261.177854535
141000,132032.53571579757,139700.06701177603,141301.14233116707
285000,289366.16748922324,293223.325313865,297133.28822153975
171000,169080.70830209166,163675.01331453773,175017.23661608543
329900,366382.16122699797,369383.6341842576,373342.1906750978
135000,127511.939504192,120863.96068434473,119988.21158915866
139000,110701.47920450167,124730.69971843973,131597.2937398949
250000,245055.4372355768,245890.8296829284,246352.8326563984
401179,415353.8680803768,438753.449417934,431366.44586903596
141000,164162.7589177148,158321.06020600282,155694.79759186614
302000,238460.91107922487,256038.21042027956,270410.71472427907
61500,83270.73600206852,84971.64408939981,86981.17656407483
178000,149921.1408483054,157206.0486910056,159919.10479434137
252000,250172.00850397904,248403.07950283698,251516.33590154027
110000,130204.74897451942,131433.6385217338,130582.95920298755
126500,128166.953068885,136290.59921926906,124426.19362300169
185900,185078.06551528908,189846.0091633599,189513.47925187022
175500,181860.12002087402,180593.23727541164,181005.34650138352
143500,144668.51925142846,140593.36597178574,138813.00350618333
117600,114624.70481339341,116756.5637914684,117609.49447383777
270000,253844.42296077474,261443.70554957623,264574.96222153446
160000,141932.02387925543,140012.9535016487,139418.42461039466
174000,172735.70489945376,161026.7953864364,154353.6622498603
135000,170117.108870368,147876.52011904726,149970.77634479577
70000,100871.87659127892,99933.47802613239,89840.66512594662
154000,139906.14489263226,144752.37571994108,144955.68396842323
147000,154156.988966613,144829.75012313854,140511.49175822583
165000,175725.13266908732,178736.7966844032,175478.92997478368
217500,203014.785351168,223630.62219145062,230766.076910302
127500,123487.12948648386,126129.99133313108,132403.95398086862
143000,156485.9978164746,150123.7786311832,148450.28566283928
555000,459882.36535967595,470639.23629281064,462897.70437835704
209200,204519.79311038493,208417.1069198512,220075.82400863702
133500,124621.45947188327,126842.1226615509,126358.63801209952
120000,128776.3938987677,119992.36789423131,111958.36758210581
129500,122294.95074427057,119687.64382167869,119473.57891135574
235000,215504.22278723575,220759.39226208118,221045.54843915807
380000,406453.93787437654,379450.824175269,363967.73743652983
160000,141649.35858312066,143094.92357050805,152699.4154277828
109000,134072.4096621635,125336.42152144384,117994.69955435212
159000,174431.87745826363,159990.92275597987,163752.5325017185
130000,140041.7472091698,173082.62575360545,177232.58709351358
185500,187365.28718369227,191317.4720624983,197440.56745775562
232000,256652.09953719552,244776.79308962863,246049.06242481212
138000,133669.15188439493,146402.09233963807,148399.212769115
115000,112749.3956341211,117304.43329018187,118042.72995149094
269500,267779.08720354293,266860.03984066425,288904.5511116122
173733,161601.74973654485,157829.8010892888,160949.4398791772
370878,333492.45030276274,344570.82086233096,335998.49985271366
188000,156896.76259108636,177494.47201334868,178129.01572979684
156000,178065.40604948698,180623.95830570266,180436.08723909524
235876,234008.33526696215,248073.78797929295,252785.38236223295
225000,230496.11381163626,240430.03088424736,237631.1833907912
120000,131050.2538113291,127958.74199489118,123273.767988446
149900,127030.16406935456,125231.69893634137,114516.79811861715
262280,264741.8327435496,263238.8884475986,261084.70374404336
191000,190500.98621241882,190644.60051207207,189308.39279846146
139900,137884.57197825966,137254.10050179376,135942.66075704325
214000,213545.5427676462,213467.92559865207,218559.27740593057
127000,123924.79198257318,127871.27034602076,129720.03165193576
293000,279535.57582612004,264595.4361249842,266617.3495165398
103000,140641.22498168267,133419.10643977893,132794.32892927073
135500,137808.21584196226,140912.52526565047,137965.5849080798
138500,134636.90233025356,128101.86218537342,126057.6695193358
211000,203675.25472615106,198597.81368767616,193367.1756122034
97000,100433.75580533073,89255.02347370642,86440.69191321696
196000,200277.29408733308,198455.60280190234,198489.04162671755
374000,328154.9477494911,352840.1193751303,351945.53414296027
155000,161839.53034154561,166602.11042940218,164479.7163362772
228000,230519.67730195654,216421.6315113867,222472.7372778595
128500,135308.4583212847,126276.20661729731,123937.54250275588
123000,121305.17336028551,124568.55057676983,122221.34725870105
79000,113108.53191532711,97679.00141160494,95664.1946200445
100000,146027.95991760032,153641.99187624105,154409.36790002088
84000,85855.89495937675,94526.96751512788,94791.28083598768
582933,442177.1279308747,470893.71689537086,484299.56555448717
192000,211586.3507586168,221259.126286056,233195.9436390717
170000,172986.1522210435,168587.97475555819,167031.7602912391
143750,132368.43231752023,130701.70828816302,130600.42172345704
111000,107194.45127600279,111496.34803795312,109457.53169153033
159000,155235.02042543126,163932.2286566989,166131.19101392533
154300,155639.755410889,169753.86796147766,169667.12687735716
325000,310294.3828824802,320483.604745519,322107.5482335949
157000,150822.52732849756,147826.6102068655,150006.8676322557
113000,114483.17009440696,110969.88159658435,113318.0928201891
372500,357921.6802055604,355501.73502257245,340390.53042449965
270000,261943.44596670027,258063.61588297694,247057.7944122491
148000,141667.55331903414,137790.253306598,132435.74405186897
315000,253145.5249297117,317196.3274225189,306776.1092617405
137500,123092.74235077368,127174.77582446225,122862.07398849966
239000,217759.7273202241,217811.8435185429,219424.32370062234
310090,305018.98407703656,302315.39375886397,303532.51831539714
145400,131476.68061548195,134968.8360968621,131532.9977645219
136500,132848.96653791875,134795.17969084278,132384.7351530414
214000,214531.84321333744,203047.84878332034,210994.7184182425
143000,111022.2134724967,114740.24115320435,99617.82014028328
128500,128624.5412706952,131523.77931785598,131322.14362932148
194000,196433.83924579475,198161.46825829003,206239.7906541904
311500,192235.60341957706,229973.78563423082,229416.102032454
107500,107372.82327532186,106745.61385867823,102913.02124121552
139500,145116.04944861436,145975.90280843087,139584.7568254379
112000,115103.48057799155,107069.19446245312,108284.74990092107
118000,118125.4066443822,117388.98664663418,121734.33168693117
140000,137641.05834745907,136088.476030432,134697.33339321575
187500,198183.58754629505,194203.21179413967,195417.79526293493
147000,149028.76732991982,146642.92504629694,146555.47989096897
170000,195512.3489411958,178323.75754829758,189803.9531622898
121600,110398.64135586974,112605.62554606737,104664.59561802432
156000,139749.21963711607,140173.7511263944,135660.32681222763
128500,133145.00304032429,131425.0769674957,129967.75065416776
89500,92002.78248263887,99809.19668022476,100520.07072936949
118000,128787.14092924052,120121.21162635801,117644.72051495053
334000,318111.78245188866,327371.61778403143,318714.24467761454
147400,150924.58642159234,153952.97040680848,156252.24935296626
119500,112484.624211642,112628.96491823687,108940.36154788383
191750,197908.4235418665,188616.3932506303,188573.73514188195
130500,167316.65379007463,170966.9201725449,173381.77481004762
81400,88037.68223047697,82573.13799242962,78494.73864447672
246990,216014.91266066354,208206.80715368234,205916.44261377468
106500,94809.42227475482,89970.05390719532,74004.83729326431
143000,145822.80759686194,147810.7106526467,149915.01788993232
85500,84222.25140254646,90918.1726356859,91321.44106045616
157900,158450.5076088362,156129.13360411263,156694.3901214437
281000,277677.6937523207,272842.5586795013,281180.9801157403
302000,339034.5616479631,333713.5532401452,349478.900642019
213000,218365.69448828656,214508.55685001367,214169.69315716455
118964,119388.67604445209,116634.22616793212,111129.25683738773
148500,147786.2098489788,147316.08828781874,145223.2422553198
250000,286804.61081326555,294347.5519645979,295487.9851802824
412500,402953.0577031837,406122.9462207605,394975.2576858468
187500,171143.46597599646,165602.19137661517,164414.80231678416
142100,143727.9757289832,149121.77569645253,148047.30976591015
148000,136222.88735143904,134135.9204565751,132229.80922149014
280000,304709.28881325165,309549.63120911847,313211.0920332564
124000,139395.36537462904,136352.78231947127,135607.846691637
167000,168084.07411242288,160597.48962781052,160526.0081781752
610000,512052.2944808197,551667.6049508195,541654.1641731128
138400,140889.66909852115,137870.9341753328,135898.31575302227
80000,85700.56924000707,86327.2412988378,79964.07870861789
128000,130601.44417466468,134113.5301874213,133403.01765419304
220000,233004.20891650944,233034.00264246398,227973.85760320022
271900,275540.486777085,249065.43390561425,242479.6947743802
151000,153439.42628257937,154069.52972346407,156976.07133085097
132250,128355.62606763325,134314.8509733359,126900.08911463633
131000,140651.62867628332,136635.02334169592,130159.23261106291
237500,199028.1402333549,184962.85952902772,188906.0433622567
160000,167504.57657772754,172672.59246097066,178382.10805791846
227000,219876.18851510048,223786.8995822548,225566.31341831866
262500,203949.27072781438,193275.94517897247,193606.49787465954
163000,133626.52624534565,129043.4710935483,128407.98453862027
64000,100269.64900666474,92976.36269875555,94720.13311305776
267916,270481.4471492282,265721.59782718314,265905.0053410333
174500,164906.64998731893,171576.60976767537,172457.54314232385
115000,123292.04462399434,114645.87774827718,117021.18245368525
144000,143190.4888440035,139110.92846170056,139672.7917305713
174500,166483.01921483164,170586.00154061403,180693.96905950087
163000,150170.10418044616,148294.12043837868,148999.61617381833
133000,128275.49983133683,133420.3843819586,131249.47289376784
192000,197615.61593198322,195471.88570307323,199595.48074291358
175000,175579.65678339335,175940.03222600598,173072.7651281771
315750,293324.3316956023,299628.6293701869,308878.45130322006
441929,365584.4953887333,351819.5882144313,335733.3073627246
184000,175262.95332380588,174251.42753578542,174173.54823430555
249700,248557.81483492002,247982.89023489915,249500.90216299825
215000,207235.8554010345,196371.25959297188,193877.02104025905
142600,141223.87155378357,144260.34956942554,150824.91954446488
257000,287568.40595566196,256110.39113714368,243071.3173555436
147000,147241.1738668919,149397.44903243257,149955.65705852618
230000,300102.81531325856,316490.6087386442,329371.0858079049
95000,92621.59260605037,103380.47519593094,104256.09459587967
180400,176215.3291576077,166940.36608579592,166476.86001870877
142000,154425.64040951684,155919.12661846107,157334.06165064572
485000,476100.5382119569,515695.50875633844,502240.82228819217
200000,190723.77104111688,195925.93416558852,196718.58529449726
148000,146674.68287169098,145682.82258763094,145660.4469819508
144000,143783.39646360447,139001.97929155736,143343.18697800767
130000,148154.1112860286,173177.81920574134,177398.30270587764
96000,100631.2601199376,93988.60632865399,107696.70203737875
287090,263022.5428663515,265148.0864792341,265958.94082185946
165000,162394.38864182375,154622.2320825347,156041.52916608192
130000,122325.85019407788,125599.56195504034,125505.21830214452
211000,215731.4862150664,212334.3947327045,212091.71290054897
135960,138798.96043842522,141606.15232437433,140662.8457315978
229456,229590.45272887973,223425.39611567953,229009.7638126
122000,111286.42376553442,103646.79700111593,100346.2223461478
159900,175568.7858759502,164806.13810317253,162558.49680711183
208900,206553.52574681127,206938.83699039213,210611.35685874068
290000,287545.22372972727,279514.4255350728,277756.20005312475
157000,149786.31190383344,156893.7041752839,155391.11620693898
243000,218242.40224775873,205131.66519109628,206273.1358895058
141000,155816.71766387846,156774.83887003592,142537.40727947146
127000,126759.82862521311,119368.68066266741,121474.97058049512
83000,98068.31743140127,78515.39884613587,74185.76085299054
181316,176748.9559548487,178509.08902889348,176828.69666934252
207000,201161.13740236976,207377.55755748894,212493.93233212447
135000,86230.9222562386,82644.015660373,79142.02362818072
150000,142145.3430505282,147885.91172372326,147585.31200687887
225000,222753.2779433346,208772.89463473836,215925.4996354445
335000,277225.58344464994,290032.1334704038,292206.33261542546
85000,97543.27489919966,76168.20103759284,64240.52343130611
183000,192615.93913147843,194792.49555141947,193785.86767037332
179900,161962.375075716,167082.39473874326,165098.56140804727
250000,256086.2755066995,244428.4293494091,249650.9090669912
144000,134389.83000541272,148958.27522586173,145440.202399579
126000,131701.96263036746,145262.57362264808,149172.13300802832
61500,69847.80687810494,72078.29439969764,67405.79612594444
187500,178626.85894970773,173524.91209659452,180399.06936460073
552000,515910.14914098004,508693.8183053546,476319.4055897924
173000,180140.069084479,198324.0632054399,203099.04213033288
118500,130364.28486733724,126505.85138604419,122025.90072778356
147500,153874.88700763613,147244.59510524126,148626.06766104445
